Log file open, 02/01/23 09:44:57
[2023.02.01-14.45.15:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.02.01-14.45.15:366][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.02.01-14.45.15:367][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.01-14.45.15:367][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.02.01-14.45.15:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.01-14.45.15:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.02.01-14.45.15:370][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.02.01-14.45.15:370][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.01-14.45.15:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.01-14.45.15:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.01-14.45.15:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.01-14.45.15:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.01-14.45.15:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.01-14.45.15:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.01-14.45.15:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.01-14.45.15:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.01-14.45.15:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.01-14.45.15:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.01-14.45.15:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.01-14.45.15:379][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.01-14.45.15:380][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.01-14.45.15:381][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.01-14.45.15:381][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.01-14.45.15:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.01-14.45.15:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.01-14.45.15:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.01-14.45.15:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.02.01-14.45.15:396][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.02.01-14.45.15:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.02.01-14.45.15:407][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.02.01-14.45.15:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.02.01-14.45.15:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.02.01-14.45.15:431][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.02.01-14.45.15:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.02.01-14.45.15:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.02.01-14.45.15:455][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.02.01-14.45.15:462][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.02.01-14.45.15:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.02.01-14.45.15:475][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.02.01-14.45.15:476][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.02.01-14.45.15:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.02.01-14.45.15:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.02.01-14.45.15:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.02.01-14.45.15:480][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.02.01-14.45.15:481][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.02.01-14.45.15:484][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.02.01-14.45.15:485][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.02.01-14.45.15:495][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.02.01-14.45.15:497][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.02.01-14.45.15:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.02.01-14.45.15:509][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.01-14.45.15:509][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.01-14.45.15:510][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.01-14.45.15:511][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.02.01-14.45.15:511][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.02.01-14.45.15:512][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.02.01-14.45.15:512][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.02.01-14.45.15:513][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.02.01-14.45.15:514][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.02.01-14.45.15:514][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.02.01-14.45.15:515][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.02.01-14.45.15:516][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.02.01-14.45.15:517][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.02.01-14.45.15:518][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.02.01-14.45.15:519][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.02.01-14.45.15:520][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.02.01-14.45.15:520][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.02.01-14.45.15:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.02.01-14.45.15:522][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.02.01-14.45.15:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.02.01-14.45.15:529][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.02.01-14.45.15:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.02.01-14.45.15:541][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.02.01-14.45.15:550][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.02.01-14.45.15:558][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.02.01-14.45.15:567][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.02.01-14.45.15:574][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.02.01-14.45.15:584][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.02.01-14.45.15:591][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.02.01-14.45.15:596][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.02.01-14.45.15:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.02.01-14.45.15:607][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.02.01-14.45.15:608][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.02.01-14.45.15:611][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.02.01-14.45.15:613][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.02.01-14.45.15:614][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.02.01-14.45.15:615][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.02.01-14.45.15:618][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.02.01-14.45.15:619][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.02.01-14.45.15:620][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.02.01-14.45.15:622][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.02.01-14.45.15:623][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.02.01-14.45.15:624][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.02.01-14.45.15:632][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.02.01-14.45.15:641][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.02.01-14.45.15:649][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.02.01-14.45.15:656][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.02.01-14.45.15:668][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.02.01-14.45.15:676][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/InClassExercise04/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
