Log file open, 01/29/23 15:33:37
[2023.01.29-20.33.49:802][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-20.33.49:802][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.29-20.33.49:802][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-20.33.49:804][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-20.33.49:804][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-20.33.49:804][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-20.33.49:817][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-20.33.50:061][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.29-20.33.50:064][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-20.33.50:069][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-20.33.50:069][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-20.33.50:072][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.29-20.33.50:072][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.29-20.33.50:074][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.29-20.33.50:074][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.29-20.33.50:074][  0]LogInit: FAudioDevice initialized.
[2023.01.29-20.33.50:075][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.29-20.33.50:099][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.29-20.33.50:111][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.29-20.33.50:111][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.29-20.33.50:114][  0]LogLiveCoding: Display: First instance in process group "UE_Lab03_0xdee12b16", spawning console
[2023.01.29-20.33.50:121][  0]LogLiveCoding: Display: Waiting for server
[2023.01.29-20.33.50:464][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.29-20.33.50:502][  0]LogInit: Transaction tracking system initialized
[2023.01.29-20.33.50:547][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.29-20.33.50:547][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.29-20.33.50:553][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.006047 seconds (Found 115 uncontrolled assets)
[2023.01.29-20.33.50:604][  0]BlueprintLog: New page: Editor Load
[2023.01.29-20.33.50:819][  0]LocalizationService: Localization service is disabled
[2023.01.29-20.33.50:867][  0]TimingProfiler: Initialize
[2023.01.29-20.33.50:868][  0]TimingProfiler: OnSessionChanged
[2023.01.29-20.33.50:868][  0]LoadingProfiler: Initialize
[2023.01.29-20.33.50:869][  0]LoadingProfiler: OnSessionChanged
[2023.01.29-20.33.50:869][  0]NetworkingProfiler: Initialize
[2023.01.29-20.33.50:870][  0]NetworkingProfiler: OnSessionChanged
[2023.01.29-20.33.50:870][  0]MemoryProfiler: Initialize
[2023.01.29-20.33.50:870][  0]MemoryProfiler: OnSessionChanged
[2023.01.29-20.33.51:253][  0]LogFileCache: Scanning file cache for directory 'C:/Users/lyndo/Documents/Unreal Projects/Lab03/Content/' took 0.02s
[2023.01.29-20.33.51:427][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.29-20.33.51:649][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.29-20.33.51:770][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.29-20.33.51:777][  0]SourceControl: Source control is disabled
[2023.01.29-20.33.51:777][  0]LogUnrealEdMisc: Loading editor; pre map load, took 16.190
[2023.01.29-20.33.51:789][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.01.29-20.33.51:796][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.01.29-20.33.51:804][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.01.29-20.33.51:810][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.01.29-20.33.51:816][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.01.29-20.33.51:821][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.01.29-20.33.51:826][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.01.29-20.33.51:831][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.29-20.33.51:835][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.29-20.33.51:840][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.29-20.33.51:844][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.29-20.33.51:848][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.29-20.33.51:853][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.29-20.33.51:857][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.01.29-20.33.51:863][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.01.29-20.33.51:867][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.01.29-20.33.51:873][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.01.29-20.33.51:880][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Maps/StarterMap.umap"
[2023.01.29-20.33.51:898][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.01.29-20.33.52:022][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.01.29-20.33.52:035][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.01.29-20.33.52:042][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.01.29-20.33.52:048][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Particles/P_Fire.uasset"
[2023.01.29-20.33.52:053][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.01.29-20.33.52:060][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.29-20.33.52:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.29-20.33.52:078][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.01.29-20.33.52:083][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.01.29-20.33.52:088][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.01.29-20.33.52:093][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.01.29-20.33.52:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.01.29-20.33.52:104][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.01.29-20.33.52:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.01.29-20.33.52:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.01.29-20.33.52:120][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.29-20.33.52:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.29-20.33.52:126][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.29-20.33.52:131][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.29-20.33.52:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.29-20.33.52:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.29-20.33.52:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.29-20.33.52:144][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.29-20.33.52:151][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.29-20.33.52:152][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.29-20.33.52:157][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Light01.uasset"
[2023.01.29-20.33.52:158][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.01.29-20.33.52:166][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Light02.uasset"
[2023.01.29-20.33.52:167][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.01.29-20.33.52:175][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Smoke01.uasset"
[2023.01.29-20.33.52:177][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.29-20.33.52:182][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.29-20.33.52:189][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.29-20.33.52:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.29-20.33.52:201][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.29-20.33.52:207][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.29-20.33.52:215][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.29-20.33.52:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.29-20.33.52:225][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.29-20.33.52:233][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.29-20.33.52:238][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.29-20.33.52:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.29-20.33.52:247][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.29-20.33.52:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.01.29-20.33.52:258][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.01.29-20.33.52:263][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.01.29-20.33.52:268][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.01.29-20.33.52:272][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.01.29-20.33.52:276][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.01.29-20.33.52:280][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.01.29-20.33.52:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.01.29-20.33.52:293][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.01.29-20.33.52:297][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.01.29-20.33.52:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.01.29-20.33.52:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.01.29-20.33.52:313][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.01.29-20.33.52:319][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.01.29-20.33.52:323][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.01.29-20.33.52:329][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_Bush.uasset"
[2023.01.29-20.33.52:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.01.29-20.33.52:340][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_Chair.uasset"
[2023.01.29-20.33.52:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.01.29-20.33.52:355][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_Couch.uasset"
[2023.01.29-20.33.52:359][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_Door.uasset"
[2023.01.29-20.33.52:366][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.01.29-20.33.52:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.01.29-20.33.52:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.01.29-20.33.52:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.01.29-20.33.52:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.29-20.33.52:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.29-20.33.52:398][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab03/Content/StarterContent/Props/SM_Rock.uasset"
